Date,Status
Thu Jul 30 17:21:36 2020,OK
Thu Jul 30 17:21:39 2020,OK
Thu Jul 30 17:21:42 2020,OK
Thu Jul 30 17:21:45 2020,OK
Thu Jul 30 17:33:12 2020,OK
Thu Jul 30 17:33:15 2020,OK
Thu Jul 30 17:33:18 2020,OK
Thu Jul 30 17:33:21 2020,OK
Thu Jul 30 17:33:24 2020,OK
Thu Jul 30 18:33:24 2020,BAD:27 above the comfort temperature
Thu Jul 30 19:35:24 2020,BAD:87 above the comfort temperature
Thu Jul 30 19:35:24 2020,BAD:87 above the comfort temperature
Thu Jul 30 19:35:24 2020,BAD:87 above the comfort temperature
Thu Jul 30 20:35:24 2020,OK
Thu Jul 30 19:45:39 2020,OK
Thu Jul 30 21:10:56 2020,BAD:1 above the comfort temperature
Thu Jul 30 21:16:38 2020,OK
Thu Jul 30 21:18:17 2020,BAD:14 below the comfort temperature
Thu Jul 30 21:18:20 2020,BAD:6 below the comfort temperature
Thu Jul 30 21:18:23 2020,OK
Thu Jul 30 21:18:26 2020,OK
Thu Jul 30 21:18:29 2020,OK
Thu Jul 30 21:18:32 2020,OK
Thu Jul 30 21:18:36 2020,OK
Thu Jul 30 21:18:39 2020,OK
Thu Jul 30 21:18:42 2020,OK
Thu Jul 30 21:18:45 2020,OK
Thu Jul 30 21:18:48 2020,OK
Thu Jul 30 21:18:51 2020,OK
Thu Jul 30 21:18:54 2020,OK
Thu Jul 30 21:18:57 2020,OK
Thu Jul 30 21:19:00 2020,OK
Thu Jul 30 21:19:03 2020,OK
Thu Jul 30 21:19:06 2020,OK
Thu Jul 30 21:19:09 2020,OK
Thu Jul 30 21:19:12 2020,OK
Thu Jul 30 21:19:15 2020,OK
Thu Jul 30 21:19:18 2020,OK
Thu Jul 30 21:19:21 2020,OK
Thu Jul 30 21:19:24 2020,OK
Thu Jul 30 21:19:27 2020,OK
Thu Jul 30 21:19:30 2020,OK
Thu Jul 30 21:19:34 2020,OK
Thu Jul 30 21:19:37 2020,OK
Thu Jul 30 21:19:40 2020,OK
Thu Jul 30 21:19:43 2020,OK
Thu Jul 30 21:19:46 2020,OK
Thu Jul 30 21:19:49 2020,OK
Thu Jul 30 21:19:52 2020,OK
Thu Jul 30 21:19:55 2020,OK
Thu Jul 30 21:19:58 2020,OK
Thu Jul 30 21:20:01 2020,OK
Thu Jul 30 21:20:04 2020,OK
Thu Jul 30 21:20:07 2020,OK
Thu Jul 30 21:20:10 2020,OK
Thu Jul 30 21:20:13 2020,OK
Thu Jul 30 21:20:16 2020,OK
Thu Jul 30 21:20:19 2020,OK
Thu Jul 30 21:20:22 2020,OK
Thu Jul 30 21:20:26 2020,OK
Thu Jul 30 21:20:29 2020,OK
Thu Jul 30 21:20:32 2020,OK
Thu Jul 30 21:20:35 2020,OK
Thu Jul 30 21:20:38 2020,OK
Thu Jul 30 21:20:41 2020,OK
Thu Jul 30 21:20:44 2020,OK
Thu Jul 30 21:20:47 2020,OK
Thu Jul 30 21:20:50 2020,OK
Thu Jul 30 21:20:53 2020,OK
Thu Jul 30 21:20:56 2020,OK
Thu Jul 30 21:20:59 2020,OK
Thu Jul 30 21:21:02 2020,OK
Thu Jul 30 21:21:05 2020,OK
Thu Jul 30 21:21:08 2020,OK
Thu Jul 30 21:21:11 2020,OK
Thu Jul 30 21:21:14 2020,OK
Thu Jul 30 21:21:17 2020,OK
Thu Jul 30 21:21:21 2020,OK
Thu Jul 30 21:21:24 2020,OK
Thu Jul 30 21:21:27 2020,OK
Thu Jul 30 21:21:30 2020,OK
Thu Jul 30 21:21:33 2020,OK
Thu Jul 30 21:21:36 2020,OK
Thu Jul 30 21:21:39 2020,OK
Thu Jul 30 21:21:42 2020,OK
Thu Jul 30 21:21:45 2020,OK
Thu Jul 30 21:21:48 2020,OK
Thu Jul 30 21:21:51 2020,OK
Thu Jul 30 21:21:54 2020,OK
Thu Jul 30 21:21:57 2020,OK
Thu Jul 30 21:22:00 2020,OK
Thu Jul 30 21:22:03 2020,OK
Thu Jul 30 21:22:06 2020,OK
Thu Jul 30 21:22:09 2020,OK
Thu Jul 30 21:22:12 2020,OK
Thu Jul 30 21:22:15 2020,OK
Thu Jul 30 21:22:19 2020,OK
Thu Jul 30 21:22:22 2020,OK
Thu Jul 30 21:22:25 2020,OK
Thu Jul 30 21:22:28 2020,OK
Thu Jul 30 21:22:31 2020,OK
Thu Jul 30 21:22:34 2020,OK
Thu Jul 30 21:22:37 2020,OK
Thu Jul 30 21:22:40 2020,OK
Thu Jul 30 21:22:43 2020,OK
Thu Jul 30 21:22:46 2020,OK
Thu Jul 30 21:22:49 2020,OK
Thu Jul 30 21:22:52 2020,OK
Thu Jul 30 21:22:55 2020,OK
Thu Jul 30 21:30:08 2020,OK
Thu Jul 30 21:30:11 2020,OK
Thu Jul 30 21:30:14 2020,OK
Thu Jul 30 21:30:17 2020,OK
Thu Jul 30 21:30:20 2020,OK
Thu Jul 30 21:30:23 2020,OK
Thu Jul 30 21:35:48 2020,OK
Thu Jul 30 21:35:51 2020,OK
Thu Jul 30 21:35:54 2020,OK
Thu Jul 30 21:35:57 2020,OK
Thu Jul 30 21:36:00 2020,OK
Thu Jul 30 21:36:03 2020,OK
Thu Jul 30 21:36:06 2020,OK
Thu Jul 30 21:36:09 2020,OK
Thu Jul 30 21:36:12 2020,OK
Thu Jul 30 21:36:15 2020,OK
Thu Jul 30 21:36:57 2020,OK
Thu Jul 30 21:37:00 2020,OK
Thu Jul 30 21:37:03 2020,OK
Thu Jul 30 21:37:06 2020,OK
Thu Jul 30 21:37:09 2020,OK
Sat Aug  1 14:33:36 2020,BAD:216 above the comfort temperature
Sat Aug  1 14:52:08 2020,OK
Sat Aug  1 14:52:23 2020,OK
Sat Aug  1 14:52:26 2020,OK
Sat Aug  1 14:52:29 2020,OK
Sat Aug  1 14:52:32 2020,OK
Sat Aug  1 15:20:15 2020,OK
Sat Aug  1 15:20:18 2020,OK
Sat Aug  1 15:20:21 2020,OK
Sat Aug  1 15:20:24 2020,OK
Sat Aug  1 15:20:27 2020,OK
Sat Aug  1 15:20:30 2020,OK
Sat Aug  1 15:20:33 2020,OK
Sat Aug  1 15:20:36 2020,OK
Sat Aug  1 15:20:39 2020,OK
Sat Aug  1 15:30:10 2020,OK
08/01/2015:45:18,OK
08/01/2015:45:21,OK
08/01/2015:45:24,OK
08/01/2015:45:28,OK
08/01/20 15:47:59,OK
08/01/20 15:48:14,OK
08/01/20 15:48:29,OK
08/01/20 15:48:39,OK
08/01/20 15:49:14,OK
08/01/20 15:50:08,OK
08/01/20 15:50:23,OK
08/01/20 15:50:32,OK
08/01/20 15:50:48,OK
08/01/20 15:52:34,OK
08/01/20 15:52:37,OK
08/01/20 15:52:40,OK
08/01/20 15:52:43,OK
08/01/20 15:52:46,OK
08/01/20 15:56:37,OK
08/01/20 15:57:02,OK
08/01/20 15:57:05,OK
08/01/20 15:57:08,OK
08/01/20 15:57:11,OK
08/01/20 15:57:14,OK
08/01/20 15:57:17,OK
08/01/20 15:58:48,OK
08/01/20 15:58:51,OK
08/01/20 15:58:54,OK
08/01/20 15:58:57,OK
08/01/20 16:05:09,OK
08/01/20 16:05:42,OK
08/01/20 16:08:12,OK
08/01/20 16:08:15,OK
08/01/20 16:08:18,OK
08/01/20 16:08:21,OK
08/01/20 16:08:24,OK
08/01/20 16:08:27,OK
08/01/20 16:09:59,OK
08/01/20 16:10:02,OK
08/01/20 16:10:05,OK
08/01/20 16:10:08,OK
08/01/20 16:10:11,OK
08/01/20 16:12:00,OK
08/01/20 16:12:03,OK
08/01/20 16:12:06,OK
08/01/20 16:12:09,OK
08/01/20 16:12:54,OK
08/01/20 16:12:58,OK
08/01/20 16:13:01,OK
08/01/20 16:13:04,OK
08/01/20 16:14:24,OK
08/01/20 16:14:27,OK
08/01/20 16:14:30,OK
08/01/20 16:14:33,OK
08/01/20 16:14:36,OK
08/01/20 16:14:53,OK
08/01/20 16:14:56,OK
08/01/20 16:14:59,OK
08/01/20 16:15:02,OK
08/01/20 16:17:24,OK
08/01/20 16:17:27,OK
08/01/20 16:17:30,OK
08/01/20 16:17:33,OK
08/01/20 16:17:36,OK
08/01/20 16:17:40,OK
08/01/20 16:20:17,OK
08/01/20 16:20:20,OK
08/01/20 16:20:23,OK
08/01/20 16:20:26,OK
08/01/20 16:20:29,OK
08/01/20 16:22:01,OK
08/01/20 16:22:04,OK
08/01/20 16:22:07,OK
08/01/20 16:22:10,OK
08/01/20 16:22:30,OK
08/01/20 16:22:34,OK
08/01/20 16:22:37,OK
08/01/20 16:22:40,OK
08/01/20 16:22:54,OK
08/01/20 16:22:59,OK
08/01/20 16:23:02,OK
08/01/20 16:23:59,OK
08/01/20 16:24:03,OK
08/01/20 16:24:06,OK
08/01/20 16:24:18,OK
08/01/20 16:24:21,OK
08/01/20 16:24:24,OK
08/01/20 16:24:27,OK
08/01/20 16:25:50,OK
08/01/20 16:25:53,OK
08/01/20 16:25:57,OK
08/01/20 16:26:00,OK
08/01/20 16:28:08,OK
08/01/20 16:28:11,OK
08/01/20 16:28:14,OK
08/01/20 16:28:17,OK
08/01/20 16:28:48,OK
08/01/20 16:28:51,OK
08/01/20 16:28:54,OK
08/01/20 16:28:57,OK
08/01/20 16:29:01,OK
08/01/20 16:29:04,OK
08/01/20 16:29:07,OK
08/01/20 16:29:10,OK
08/01/20 16:29:13,OK
08/01/20 17:37:37,OK
08/01/20 17:37:40,OK
08/01/20 17:37:43,OK
08/01/20 17:37:46,OK
08/01/20 17:38:38,OK
08/01/20 17:39:30,OK
08/01/20 17:41:19,OK
08/01/20 17:44:54,OK
